"No.","Time","Source","Destination","Protocol","Length","Info","Data","Data Length","Bytes"
"4057","01:05:14.380553","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4060]","","",""
"4058","01:05:14.381807","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Continuation to #4057]","","",""
"4059","01:05:14.398139","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Continuation to #4057]","","",""
"4060","01:05:14.400448","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","100210011001\\r7BB2710030FFE0FFE10\\r7BB28020FFF0FFC0F","50","3130303231303031313030310d3742423237313030333046..."
"4061","01:05:14.401268","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","FC\\r","3","46430d"
"4062","01:05:14.402417","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4063","01:05:14.403408","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4064","01:05:14.404424","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","B","1","42"
"4065","01:05:14.405352","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4066","01:05:14.406022","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4068]","","",""
"4067","01:05:14.408698","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Continuation to #4066]","","",""
"4068","01:05:14.409382","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","B290FFC0FFA100510\\r7BB2A02100510031002\\r","38","42323930464643304646413130303531300d374242324130..."
"4069","01:05:14.410146","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","7BB","3","374242"
"4070","01:05:14.411070","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","2B100","5","3242313030"
"4071","01:05:14.411801","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4072]","","",""
"4072","01:05:14.412920","WbElectr_00:12:4a ()","localhost ()","RFCOMM","8","Rcvd UIH Channel=1 ","210010FFE9","10","32313030313046464539"
"4073","01:05:14.436787","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","9\\r","2","390d"
"4074","01:05:14.437626","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4075","01:05:14.438461","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4076","01:05:14.439266","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","BB2CA5","6","424232434135"
"4077","01:05:14.442840","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4078","01:05:14.444265","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4079]","","",""
"4079","01:05:14.461730","WbElectr_00:12:4a ()","localhost ()","RFCOMM","11","Rcvd UIH Channel=1 ","99A5FFFFFFFF\\r","13","3939413546464646464646460d"
"4080","01:05:14.462992","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4081","01:05:14.464250","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4082","01:05:14.466169","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH792\\r","8","415453483739320d"
"4083","01:05:14.469140","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4084","01:05:14.470499","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4085","01:05:14.496799","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4086","01:05:14.498010","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4087","01:05:14.500060","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4088","01:05:14.500848","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4089","01:05:14.502472","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221101\\r","9","30333232313130310d"
"4090","01:05:14.506632","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4091","01:05:14.531778","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4092","01:05:14.533048","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4093","01:05:14.534207","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","3","1","33"
"4094","01:05:14.535458","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","04","2","3034"
"4095","01:05:14.536770","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4096]","","",""
"4096","01:05:14.537909","WbElectr_00:12:4a ()","localhost ()","RFCOMM","13","Rcvd UIH Channel=1 ","62110100000000\\r","15","36323131303130303030303030300d"
"4097","01:05:14.566979","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4098","01:05:14.568336","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4099","01:05:14.569664","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4100","01:05:14.571816","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221210\\r","9","30333232313231300d"
"4101","01:05:14.573013","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4102","01:05:14.597946","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4103","01:05:14.615615","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4104","01:05:14.616908","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4105","01:05:14.618211","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","3","1","33"
"4106","01:05:14.619527","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"4107","01:05:14.620924","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4108]","","",""
"4108","01:05:14.622135","WbElectr_00:12:4a ()","localhost ()","RFCOMM","14","Rcvd UIH Channel=1 ","562121001030000\\r","16","3536323132313030313033303030300d"
"4109","01:05:14.639349","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4110","01:05:14.640765","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4111","01:05:14.642117","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4112","01:05:14.643851","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221230\\r","9","30333232313233300d"
"4113","01:05:14.645224","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4114","01:05:14.647983","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4115","01:05:14.649316","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4116","01:05:14.671811","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4117","01:05:14.675515","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4118","01:05:14.676818","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","3","1","33"
"4119","01:05:14.678018","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"4120","01:05:14.679411","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4121]","","",""
"4121","01:05:14.680458","WbElectr_00:12:4a ()","localhost ()","RFCOMM","14","Rcvd UIH Channel=1 ","562123000450000\\r","16","3536323132333030303435303030300d"
"4122","01:05:14.704449","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4123","01:05:14.706894","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4124","01:05:14.707781","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4125","01:05:14.708851","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH743\\r","8","415453483734330d"
"4126","01:05:14.710407","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4127","01:05:14.711688","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4128","01:05:14.740516","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4129","01:05:14.743238","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4130","01:05:14.744414","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4131","01:05:14.745584","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4132","01:05:14.747654","localhost ()","WbElectr_00:12:4a ()","RFCOMM","24","Sent UIH Channel=1 UID ","ATFCSH743\\r","10","4154464353483734330d"
"4133","01:05:14.751867","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4134","01:05:14.778070","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4135","01:05:14.779295","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4136","01:05:14.784090","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r\\r","2","0d0d"
"4137","01:05:14.785871","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4138","01:05:14.788572","localhost ()","WbElectr_00:12:4a ()","RFCOMM","27","Sent UIH Channel=1 UID ","ATFCSD300100\\r","13","4154464353443330303130300d"
"4139","01:05:14.809288","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4140","01:05:14.810529","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4141","01:05:14.834317","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","OK","2","4f4b"
"4142","01:05:14.835735","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4143","01:05:14.836746","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4144","01:05:14.838380","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","022101\\r","7","3032323130310d"
"4145","01:05:14.840452","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4146","01:05:14.861782","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"4147","01:05:14.862979","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","31","2","3331"
"4148","01:05:14.864200","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"4149","01:05:14.865523","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","8","1","38"
"4150","01:05:14.866715","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","261","3","323631"
"4151","01:05:14.868020","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","01000","5","3031303030"
"4152","01:05:14.868872","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4153","01:05:14.869982","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","00000\\r7","7","30303030300d37"
"4154","01:05:14.888010","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4155","01:05:14.892466","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","63","2","3633"
"4156","01:05:14.893207","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","210000","6","323130303030"
"4157","01:05:14.895553","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","00010","5","3030303130"
"4158","01:05:14.896911","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","DCA00\\r","6","44434130300d"
"4159","01:05:14.898039","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4160","01:05:14.899007","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4161","01:05:14.917991","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4162","01:05:14.918996","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4163","01:05:14.922350","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH745\\r","8","415453483734350d"
"4164","01:05:14.925113","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4165","01:05:14.931783","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4166","01:05:14.964303","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4167","01:05:14.965602","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4168","01:05:14.983108","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4169","01:05:14.985332","localhost ()","WbElectr_00:12:4a ()","RFCOMM","24","Sent UIH Channel=1 UID ","ATFCSH745\\r","10","4154464353483734350d"
"4170","01:05:14.991734","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4171","01:05:14.992957","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4172","01:05:15.009283","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4173","01:05:15.010481","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4174","01:05:15.011738","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r\\r","2","0d0d"
"4175","01:05:15.013560","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4176","01:05:15.015416","localhost ()","WbElectr_00:12:4a ()","RFCOMM","27","Sent UIH Channel=1 UID ","ATFCSD300000\\r","13","4154464353443330303030300d"
"4177","01:05:15.030416","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4178","01:05:15.038142","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4179","01:05:15.039386","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","K\\r","2","4b0d"
"4180","01:05:15.041182","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4181","01:05:15.043270","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4182","01:05:15.045002","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","022110\\r","7","3032323131300d"
"4183","01:05:15.066681","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4184","01:05:15.098070","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4185","01:05:15.099368","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"4186","01:05:15.100521","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","5","1","35"
"4187","01:05:15.101715","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","1","1","31"
"4188","01:05:15.103082","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4189]","","",""
"4189","01:05:15.118090","WbElectr_00:12:4a ()","localhost ()","RFCOMM","14","Rcvd UIH Channel=1 ","00B611000000000\\r","16","3030423631313030303030303030300d"
"4190","01:05:15.119296","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"4191","01:05:15.121240","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","5","1","35"
"4192","01:05:15.122876","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4193","01:05:15.124332","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","2","1","32"
"4194","01:05:15.126019","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #4195]","","",""
"4195","01:05:15.127800","WbElectr_00:12:4a ()","localhost ()","RFCOMM","14","Rcvd UIH Channel=1 ","10000F00000FFFF\\r","16","3130303030463030303030464646460d"
"4196","01:05:15.128965","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4197","01:05:15.150146","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4198","01:05:15.152895","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATCM7FE\\r","8","4154434d3746450d"
"4199","01:05:15.155449","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4200","01:05:15.157232","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4201","01:05:15.176937","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4202","01:05:15.178185","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4203","01:05:15.183648","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4204","01:05:15.184758","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4205","01:05:15.187580","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATCF54A\\r","8","415443463534410d"
"4206","01:05:15.205776","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4207","01:05:15.211855","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4208","01:05:15.213886","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4209","01:05:15.215077","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4210","01:05:15.216230","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4211","01:05:15.218548","localhost ()","WbElectr_00:12:4a ()","RFCOMM","19","Sent UIH Channel=1 UID ","ATMA\\r","5","41544d410d"
"4212","01:05:15.220440","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4213","01:05:15.317346","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","5","1","35"
"4214","01:05:15.318576","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","4","1","34"
"4215","01:05:15.320039","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","AD","2","4144"
"4216","01:05:15.321559","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","A0","2","4130"
"4217","01:05:15.323148","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","070","3","303730"
"4218","01:05:15.324832","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","0E0000","6","304530303030"
"4219","01:05:15.326015","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"4220","01:05:15.327148","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","005B\\r","5","303035420d"
"4221","01:05:15.328900","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","54B0","4","35344230"
"4222","01:05:15.330010","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","108801","6","313038383031"
"4223","01:05:15.331538","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","204","3","323034"
"4224","01:05:15.332623","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","000000\\r","7","3030303030300d"
"4225","01:05:15.334557","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4226","01:05:15.336033","localhost ()","WbElectr_00:12:4a ()","RFCOMM","15","Sent UIH Channel=1 UID ","X","1","58"
"4227","01:05:15.339980","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4228","01:05:15.341382","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4229","01:05:15.342747","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","S","1","53"
"4230","01:05:15.343775","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","TOP","3","544f50"
"4231","01:05:15.345628","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","P","1","50"
"4232","01:05:15.346866","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","ED\\r\\r>","5","45440d0d3e"
"4233","01:05:15.349985","localhost ()","WbElectr_00:12:4a ()","RFCOMM","19","Sent UIH Channel=1 UID ","ATAR\\r","5","415441520d"
"4234","01:05:15.353406","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4235","01:05:15.360128","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4236","01:05:15.362677","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","K\\r","2","4b0d"
"4237","01:05:15.364204","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4238","01:05:15.370592","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH797\\r","8","415453483739370d"
"4239","01:05:15.373669","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4240","01:05:15.380987","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4241","01:05:15.382338","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4242","01:05:15.386142","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4243","01:05:15.387349","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4244","01:05:15.389920","localhost ()","WbElectr_00:12:4a ()","RFCOMM","24","Sent UIH Channel=1 UID ","ATFCSH797\\r","10","4154464353483739370d"
"4245","01:05:15.394883","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4246","01:05:15.396164","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"4247","01:05:15.402231","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"4248","01:05:15.403603","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"4249","01:05:15.404963","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r\\r","2","0d0d"
"4250","01:05:15.409644","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"4251","01:05:15.411563","localhost ()","WbElectr_00:12:4a ()","RFCOMM","27","Sent UIH Channel=1 UID ","ATFCSD300000\\r","13","4154464353443330303030300d"
"4252","01:05:15.415969","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4253","01:05:15.425133","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","OK","2","4f4b"
"4254","01:05:15.426310","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"4255","01:05:15.427649","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"4256","01:05:15.429240","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","0210C0\\r","7","3032313043300d"
"4257","01:05:15.432119","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"4258","01:05:15.449604","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"4259","01:05:15.450920","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"4260","01:05:15.452325","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","A02","3","413032"
"4261","01:05:15.453680","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","5","1","35"
"4262","01:05:15.455260","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","0C0000","6","304330303030"
"4263","01:05:15.456996","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","0000000","7","30303030303030"
"4264","01:05:15.457919","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
